Fecha;Indicador_600;Indicador_612;Indicador_613;Indicador_614;Indicador_1727
2024-11-03 21:00:00+00:00;100.68;102.2;104.19;102.2;97.41
2024-11-03 22:00:00+00:00;94.71;99.0;98.2;97.21;91.63
2024-11-03 23:00:00+00:00;92.04;93.09;93.67;;95.56
2024-11-04 00:00:00+00:00;89.96;89.72;90.0;;89.75
2024-11-04 01:00:00+00:00;90.07;88.19;85.14;;85.61
2024-11-04 02:00:00+00:00;89.18;82.14;80.5;;75.91
2024-11-04 03:00:00+00:00;90.19;83.16;82.59;;72.85
2024-11-04 04:00:00+00:00;97.48;86.4;85.14;;75.16
2024-11-04 05:00:00+00:00;122.24;99.14;99.1;;84.34
2024-11-04 06:00:00+00:00;140.0;115.46;115.46;;104.1
2024-11-04 07:00:00+00:00;137.13;121.08;121.84;;124.59
2024-11-04 08:00:00+00:00;120.13;113.04;106.8;;116.45
2024-11-04 09:00:00+00:00;99.56;99.89;99.2;;105.96
2024-11-04 10:00:00+00:00;84.2;93.04;93.31;;94.94
2024-11-04 11:00:00+00:00;83.1;91.39;91.39;90.64;88.59
2024-11-04 12:00:00+00:00;84.2;87.1;85.14;90.64;91.33
2024-11-04 13:00:00+00:00;94.92;89.4;91.1;90.64;92.11
2024-11-04 14:00:00+00:00;125.63;106.6;101.65;99.94;100.18
2024-11-04 15:00:00+00:00;174.0;120.27;113.0;109.0;107.09
2024-11-04 16:00:00+00:00;269.76;132.64;131.24;127.49;126.13
2024-11-04 17:00:00+00:00;231.51;170.0;161.91;169.19;162.27
2024-11-04 18:00:00+00:00;161.23;157.85;153.0;159.99;146.3
2024-11-04 19:00:00+00:00;123.0;127.24;126.0;123.0;122.58
2024-11-04 20:00:00+00:00;110.1;121.65;118.28;121.84;116.55
2024-11-04 21:00:00+00:00;105.0;118.28;108.84;113.3;106.4
2024-11-04 22:00:00+00:00;92.72;107.81;100.0;104.16;100.23
2024-11-04 23:00:00+00:00;83.63;98.61;105.1;;101.63
2024-11-05 00:00:00+00:00;94.0;93.9;96.51;;95.55
2024-11-05 01:00:00+00:00;90.68;95.43;97.6;;92.63
2024-11-05 02:00:00+00:00;91.3;95.0;97.89;;93.68
2024-11-05 03:00:00+00:00;94.0;95.0;96.48;;95.57
2024-11-05 04:00:00+00:00;96.09;95.78;100.15;;93.34
2024-11-05 05:00:00+00:00;106.0;111.06;113.17;;113.66
2024-11-05 06:00:00+00:00;135.99;124.1;134.75;;127.52
2024-11-05 07:00:00+00:00;136.21;128.14;137.67;;133.48
2024-11-05 08:00:00+00:00;118.23;116.0;119.78;;121.09
2024-11-05 09:00:00+00:00;105.87;104.73;103.87;;106.55
2024-11-05 10:00:00+00:00;95.28;96.28;92.48;;98.9
2024-11-05 11:00:00+00:00;94.92;94.92;92.48;94.92;95.4
2024-11-05 12:00:00+00:00;99.25;99.75;100.73;101.25;98.41
2024-11-05 13:00:00+00:00;107.98;106.5;105.0;108.2;107.6
2024-11-05 14:00:00+00:00;149.86;109.74;108.0;108.33;107.56
2024-11-05 15:00:00+00:00;303.24;113.89;110.54;105.14;104.29
2024-11-05 16:00:00+00:00;472.99;124.13;122.62;120.0;121.75
2024-11-05 17:00:00+00:00;431.02;194.0;192.9;193.0;192.39
2024-11-05 18:00:00+00:00;320.33;186.19;186.1;186.2;
2024-11-05 19:00:00+00:00;169.7;145.46;147.0;145.0;144.13
2024-11-05 20:00:00+00:00;129.9;121.65;125.32;127.3;126.6
2024-11-05 21:00:00+00:00;117.77;116.3;121.28;125.17;115.09
2024-11-05 22:00:00+00:00;110.03;105.73;116.16;114.33;107.35
2024-11-05 23:00:00+00:00;100.5;122.04;109.5;;105.22
2024-11-06 00:00:00+00:00;99.05;116.3;109.23;;108.48
2024-11-06 01:00:00+00:00;95.4;112.83;100.52;;104.11
2024-11-06 02:00:00+00:00;95.83;110.23;100.0;;106.79
2024-11-06 03:00:00+00:00;98.83;104.91;100.22;;107.52
2024-11-06 04:00:00+00:00;92.91;107.53;100.44;;109.4
2024-11-06 05:00:00+00:00;121.0;122.41;117.23;;114.54
2024-11-06 06:00:00+00:00;215.78;124.39;135.0;;128.01
2024-11-06 07:00:00+00:00;194.0;132.64;148.02;;133.53
2024-11-06 08:00:00+00:00;141.97;119.2;124.74;;120.7
2024-11-06 09:00:00+00:00;130.92;99.84;88.3;;96.52
2024-11-06 10:00:00+00:00;122.12;92.33;83.1;;89.59
2024-11-06 11:00:00+00:00;121.47;88.0;80.0;72.22;73.45
2024-11-06 12:00:00+00:00;124.11;90.01;87.0;76.5;83.41
2024-11-06 13:00:00+00:00;136.88;86.0;80.0;73.1;80.39
2024-11-06 14:00:00+00:00;190.7;92.58;84.45;78.0;78.32
2024-11-06 15:00:00+00:00;315.69;106.3;106.0;102.3;101.23
2024-11-06 16:00:00+00:00;550.0;118.75;115.0;122.0;118.5
2024-11-06 17:00:00+00:00;545.85;169.89;171.39;181.9;172.82
2024-11-06 18:00:00+00:00;333.5;162.02;166.52;176.88;164.0
2024-11-06 19:00:00+00:00;175.62;132.18;132.18;135.2;130.68
2024-11-06 20:00:00+00:00;128.97;123.33;121.55;120.3;114.68
2024-11-06 21:00:00+00:00;113.0;115.0;115.39;115.89;107.12
2024-11-06 22:00:00+00:00;108.7;111.16;107.79;112.0;100.89
2024-11-06 23:00:00+00:00;108.14;;101.37;;105.21
2024-11-07 00:00:00+00:00;101.11;;95.72;;96.8
2024-11-07 01:00:00+00:00;98.44;;92.74;;97.84
2024-11-07 02:00:00+00:00;97.24;;93.3;;99.64
2024-11-07 03:00:00+00:00;98.46;;93.6;;100.01
2024-11-07 04:00:00+00:00;93.6;;95.34;;107.07
2024-11-07 05:00:00+00:00;99.5;;103.45;;107.93
2024-11-07 06:00:00+00:00;170.94;;131.91;;127.41
2024-11-07 07:00:00+00:00;161.71;;135.34;;123.63
2024-11-07 08:00:00+00:00;147.65;;119.68;;114.55
2024-11-07 09:00:00+00:00;141.32;;95.9;;98.55
2024-11-07 10:00:00+00:00;127.93;;94.0;;94.77
2024-11-07 11:00:00+00:00;122.08;;90.5;90.0;90.26
2024-11-07 12:00:00+00:00;127.22;;89.99;96.0;92.77
2024-11-07 13:00:00+00:00;128.0;;91.99;95.0;91.43
2024-11-07 14:00:00+00:00;178.89;;92.1;85.5;79.12
2024-11-07 15:00:00+00:00;242.92;;109.16;101.23;107.24
2024-11-07 16:00:00+00:00;371.14;;117.98;119.56;121.62
2024-11-07 17:00:00+00:00;277.74;;151.39;147.25;148.96
2024-11-07 18:00:00+00:00;171.19;;144.66;144.7;142.79
2024-11-07 19:00:00+00:00;130.07;;123.49;125.99;131.61
2024-11-07 20:00:00+00:00;113.92;;124.48;125.01;127.89
2024-11-07 21:00:00+00:00;111.67;;115.31;121.44;117.02
2024-11-07 22:00:00+00:00;99.87;;111.73;120.43;111.34
2024-11-07 23:00:00+00:00;98.94;103.4;106.84;;109.15
2024-11-08 00:00:00+00:00;99.08;99.95;104.91;;104.56
2024-11-08 01:00:00+00:00;96.62;96.78;103.05;;100.41
2024-11-08 02:00:00+00:00;95.6;95.33;100.9;;101.63
2024-11-08 03:00:00+00:00;96.13;95.85;100.14;;100.38
2024-11-08 04:00:00+00:00;97.63;98.23;103.23;;101.74
2024-11-08 05:00:00+00:00;103.4;108.79;107.77;;112.53
2024-11-08 06:00:00+00:00;125.98;126.55;126.56;;136.58
2024-11-08 07:00:00+00:00;132.69;130.38;132.27;;139.82
2024-11-08 08:00:00+00:00;126.19;120.8;124.1;;131.62
2024-11-08 09:00:00+00:00;117.34;114.44;121.67;;125.46
2024-11-08 10:00:00+00:00;110.94;110.94;114.08;;116.92
2024-11-08 11:00:00+00:00;105.59;108.94;111.24;119.0;118.49
2024-11-08 12:00:00+00:00;106.81;108.94;111.0;117.81;116.14
2024-11-08 13:00:00+00:00;112.18;116.63;112.53;118.0;119.97
2024-11-08 14:00:00+00:00;123.59;119.7;120.5;122.8;127.19
2024-11-08 15:00:00+00:00;129.11;124.44;126.74;127.73;132.21
2024-11-08 16:00:00+00:00;129.08;129.45;130.22;139.2;135.95
2024-11-08 17:00:00+00:00;133.09;133.58;133.61;146.46;140.56
2024-11-08 18:00:00+00:00;127.39;131.28;134.23;142.7;154.55
2024-11-08 19:00:00+00:00;115.89;130.0;134.18;143.4;148.5
2024-11-08 20:00:00+00:00;109.61;127.28;127.28;135.62;137.81
2024-11-08 21:00:00+00:00;113.0;122.74;119.74;127.74;134.3
2024-11-08 22:00:00+00:00;104.06;115.86;115.0;123.76;115.75
2024-11-08 23:00:00+00:00;105.1;110.7;112.0;;110.28
2024-11-09 00:00:00+00:00;99.96;109.7;110.7;;107.44
2024-11-09 01:00:00+00:00;98.0;98.96;98.0;;98.25
2024-11-09 02:00:00+00:00;96.68;97.99;96.0;;96.11
2024-11-09 03:00:00+00:00;98.41;97.49;97.0;;100.76
2024-11-09 04:00:00+00:00;100.6;97.97;100.0;;100.49
2024-11-09 05:00:00+00:00;104.31;98.0;99.24;;102.11
2024-11-09 06:00:00+00:00;109.87;104.87;105.54;;107.36
2024-11-09 07:00:00+00:00;114.1;113.1;110.5;;109.75
2024-11-09 08:00:00+00:00;114.6;114.6;112.6;;115.28
2024-11-09 09:00:00+00:00;109.97;109.97;107.97;;112.58
2024-11-09 10:00:00+00:00;106.4;101.4;98.4;;102.91
2024-11-09 11:00:00+00:00;106.88;96.67;98.37;95.0;100.71
2024-11-09 12:00:00+00:00;108.0;94.48;96.79;90.99;98.75
2024-11-09 13:00:00+00:00;110.18;89.2;92.93;87.77;96.2
2024-11-09 14:00:00+00:00;119.92;89.2;87.1;86.97;97.11
2024-11-09 15:00:00+00:00;133.3;106.08;94.32;86.97;81.49
2024-11-09 16:00:00+00:00;144.8;125.04;122.05;116.04;122.39
2024-11-09 17:00:00+00:00;145.96;128.34;131.0;139.38;134.32
2024-11-09 18:00:00+00:00;139.27;132.87;133.36;133.0;132.6
2024-11-09 19:00:00+00:00;128.32;123.32;123.32;125.32;123.74
2024-11-09 20:00:00+00:00;117.96;116.0;114.0;114.96;114.43
2024-11-09 21:00:00+00:00;114.53;110.53;109.53;109.53;110.77
2024-11-09 22:00:00+00:00;110.1;108.1;105.0;102.6;101.85
2024-11-09 23:00:00+00:00;104.99;97.54;97.82;;103.12
2024-11-10 00:00:00+00:00;102.28;96.84;87.1;;95.33
2024-11-10 01:00:00+00:00;101.29;94.61;86.97;;94.92
2024-11-10 02:00:00+00:00;99.44;91.32;85.02;;87.78
2024-11-10 03:00:00+00:00;99.19;89.85;83.07;;83.4
2024-11-10 04:00:00+00:00;99.89;89.28;84.18;;77.1
2024-11-10 05:00:00+00:00;99.55;92.09;88.81;;91.35
2024-11-10 06:00:00+00:00;102.45;96.45;94.45;;96.42
2024-11-10 07:00:00+00:00;104.28;92.95;75.89;;85.24
2024-11-10 08:00:00+00:00;110.91;80.0;75.89;;79.85
2024-11-10 09:00:00+00:00;112.17;65.2;68.8;;67.92
2024-11-10 10:00:00+00:00;110.13;50.0;41.47;;43.24
2024-11-10 11:00:00+00:00;110.92;30.74;22.13;19.0;15.31
2024-11-10 12:00:00+00:00;108.23;32.11;20.35;24.5;17.37
2024-11-10 13:00:00+00:00;110.93;34.01;27.91;34.44;29.73
2024-11-10 14:00:00+00:00;121.39;51.99;50.24;52.34;50.28
2024-11-10 15:00:00+00:00;130.77;84.99;80.0;83.2;85.62
2024-11-10 16:00:00+00:00;145.52;113.0;100.0;92.8;95.14
2024-11-10 17:00:00+00:00;144.2;124.94;118.77;114.57;109.1
2024-11-10 18:00:00+00:00;137.57;125.02;123.02;126.34;123.85
2024-11-10 19:00:00+00:00;125.31;122.31;120.62;120.74;116.48
2024-11-10 20:00:00+00:00;115.28;114.88;110.28;109.0;107.35
2024-11-10 21:00:00+00:00;111.1;111.1;106.9;104.44;103.74
2024-11-10 22:00:00+00:00;108.02;106.1;102.64;100.02;94.36
2024-11-10 23:00:00+00:00;109.55;95.18;82.84;;91.48
2024-11-11 00:00:00+00:00;103.38;94.47;82.84;;92.13
2024-11-11 01:00:00+00:00;99.91;94.58;85.0;;87.45
2024-11-11 02:00:00+00:00;96.0;85.38;82.38;;84.58
2024-11-11 03:00:00+00:00;95.01;76.99;76.0;;81.5
2024-11-11 04:00:00+00:00;82.0;78.48;78.2;;82.85
2024-11-11 05:00:00+00:00;91.7;95.77;96.2;;86.69
2024-11-11 06:00:00+00:00;118.91;109.22;114.7;;109.99
2024-11-11 07:00:00+00:00;130.55;109.33;111.34;;112.5
2024-11-11 08:00:00+00:00;119.9;84.9;96.38;;82.98
2024-11-11 09:00:00+00:00;108.28;55.14;80.0;;47.76
2024-11-11 10:00:00+00:00;64.25;40.2;37.21;;24.23
2024-11-11 11:00:00+00:00;87.97;34.49;33.0;52.67;36.67
2024-11-11 12:00:00+00:00;101.0;15.2;15.2;42.48;19.38
2024-11-11 13:00:00+00:00;109.0;2.02;7.0;33.05;13.06
2024-11-11 14:00:00+00:00;102.6;3.0;22.0;30.75;7.47
2024-11-11 15:00:00+00:00;116.2;77.44;84.36;85.73;71.63
2024-11-11 16:00:00+00:00;145.77;104.71;96.03;113.9;109.76
2024-11-11 17:00:00+00:00;144.1;116.49;110.99;112.89;123.32
2024-11-11 18:00:00+00:00;131.69;118.28;116.86;114.99;120.5
2024-11-11 19:00:00+00:00;120.0;111.69;110.19;110.69;111.7
2024-11-11 20:00:00+00:00;110.2;106.73;102.31;104.0;97.88
2024-11-11 21:00:00+00:00;107.86;103.2;99.9;94.0;89.42
2024-11-11 22:00:00+00:00;104.33;93.14;96.14;79.0;67.86
2024-11-11 23:00:00+00:00;101.2;70.21;73.92;;52.89
2024-11-12 00:00:00+00:00;102.0;57.97;65.0;;56.85
2024-11-12 01:00:00+00:00;95.2;54.79;57.0;;57.01
2024-11-12 02:00:00+00:00;93.75;50.38;55.11;;49.01
2024-11-12 03:00:00+00:00;93.16;37.24;40.52;;33.71
2024-11-12 04:00:00+00:00;103.11;54.84;49.84;;46.09
2024-11-12 05:00:00+00:00;89.2;65.2;42.0;;39.17
2024-11-12 06:00:00+00:00;111.5;97.66;78.2;;65.19
2024-11-12 07:00:00+00:00;180.0;97.67;78.2;;65.27
2024-11-12 08:00:00+00:00;133.2;64.98;50.08;;40.93
2024-11-12 09:00:00+00:00;158.99;0.31;4.31;;7.78
2024-11-12 10:00:00+00:00;125.52;0.0;2.0;;-2.28
2024-11-12 11:00:00+00:00;124.91;0.0;0.32;0.0;-4.13
2024-11-12 12:00:00+00:00;147.31;0.0;3.32;1.5;-9.09
2024-11-12 13:00:00+00:00;160.72;0.0;3.32;1.5;-7.85
2024-11-12 14:00:00+00:00;200.0;0.8;3.32;1.5;-5.57
2024-11-12 15:00:00+00:00;245.74;54.84;45.74;35.0;7.4
2024-11-12 16:00:00+00:00;292.33;102.67;88.74;98.74;88.77
2024-11-12 17:00:00+00:00;216.0;107.23;102.21;92.05;102.86
2024-11-12 18:00:00+00:00;168.34;115.76;115.28;104.8;114.61
2024-11-12 19:00:00+00:00;146.67;125.0;122.99;120.0;114.01
2024-11-12 20:00:00+00:00;130.51;117.28;116.0;114.0;110.99
2024-11-12 21:00:00+00:00;124.44;116.0;115.0;112.0;112.52
2024-11-12 22:00:00+00:00;115.33;106.87;108.71;98.72;96.93
2024-11-12 23:00:00+00:00;114.7;100.1;103.42;;103.25
2024-11-13 00:00:00+00:00;109.95;97.48;100.95;;105.77
2024-11-13 01:00:00+00:00;106.56;96.95;99.12;;102.13
2024-11-13 02:00:00+00:00;105.66;92.32;87.03;;87.11
2024-11-13 03:00:00+00:00;107.87;87.0;86.01;;86.48
2024-11-13 04:00:00+00:00;114.3;91.89;88.0;;78.23
2024-11-13 05:00:00+00:00;130.31;99.0;81.46;;66.42
2024-11-13 06:00:00+00:00;160.77;121.0;120.0;;119.35
2024-11-13 07:00:00+00:00;212.71;121.76;126.76;;122.45
2024-11-13 08:00:00+00:00;213.91;120.86;119.65;;117.8
2024-11-13 09:00:00+00:00;189.78;104.99;107.95;;107.49
2024-11-13 10:00:00+00:00;169.79;98.87;98.78;;103.73
2024-11-13 11:00:00+00:00;155.7;87.35;86.99;103.71;102.95
2024-11-13 12:00:00+00:00;153.7;89.99;90.2;104.68;105.31
2024-11-13 13:00:00+00:00;153.42;94.8;94.89;106.76;106.59
2024-11-13 14:00:00+00:00;162.07;102.22;98.95;107.76;104.41
2024-11-13 15:00:00+00:00;169.59;112.35;110.35;117.8;115.18
2024-11-13 16:00:00+00:00;177.52;116.28;109.78;113.28;110.33
2024-11-13 17:00:00+00:00;175.0;121.28;119.28;118.28;124.43
2024-11-13 18:00:00+00:00;162.82;132.18;130.18;131.85;133.1
2024-11-13 19:00:00+00:00;128.5;133.61;131.61;133.56;136.02
2024-11-13 20:00:00+00:00;116.27;122.22;117.8;126.41;125.44
2024-11-13 21:00:00+00:00;114.23;120.01;117.87;126.85;108.51
2024-11-13 22:00:00+00:00;106.81;103.0;97.0;106.56;97.02
2024-11-13 23:00:00+00:00;101.7;98.12;108.22;;103.91
2024-11-14 00:00:00+00:00;100.0;99.05;106.34;;102.19
2024-11-14 01:00:00+00:00;96.14;98.12;102.74;;97.61
2024-11-14 02:00:00+00:00;92.37;98.12;97.3;;91.75
2024-11-14 03:00:00+00:00;91.63;99.05;101.29;;93.56
2024-11-14 04:00:00+00:00;92.93;99.05;102.88;;97.65
2024-11-14 05:00:00+00:00;105.27;106.0;101.0;;100.14
2024-11-14 06:00:00+00:00;114.07;117.78;123.28;;118.65
2024-11-14 07:00:00+00:00;129.1;124.11;138.67;;132.32
2024-11-14 08:00:00+00:00;125.76;113.9;130.04;;122.1
2024-11-14 09:00:00+00:00;126.8;108.41;121.71;;119.17
2024-11-14 10:00:00+00:00;126.34;105.61;108.68;;111.08
2024-11-14 11:00:00+00:00;123.82;104.89;107.82;106.66;113.14
2024-11-14 12:00:00+00:00;128.09;107.11;108.68;102.6;110.07
2024-11-14 13:00:00+00:00;134.19;107.2;112.74;99.99;110.65
2024-11-14 14:00:00+00:00;143.15;109.05;125.05;118.88;120.54
2024-11-14 15:00:00+00:00;147.76;121.11;133.12;131.57;134.29
2024-11-14 16:00:00+00:00;157.16;129.22;144.0;146.26;134.84
2024-11-14 17:00:00+00:00;155.24;140.76;151.82;147.76;146.29
2024-11-14 18:00:00+00:00;149.12;147.8;155.68;151.74;154.38
2024-11-14 19:00:00+00:00;138.96;140.1;140.96;144.1;141.27
2024-11-14 20:00:00+00:00;129.53;127.94;135.62;146.56;133.17
2024-11-14 21:00:00+00:00;122.89;121.28;124.49;128.7;124.5
2024-11-14 22:00:00+00:00;112.56;109.91;112.38;115.98;111.46
2024-11-14 23:00:00+00:00;110.66;111.59;107.6;;108.53
2024-11-15 00:00:00+00:00;106.8;107.49;108.35;;107.97
2024-11-15 01:00:00+00:00;107.07;106.29;106.58;;105.85
2024-11-15 02:00:00+00:00;103.7;104.7;104.05;;104.8
2024-11-15 03:00:00+00:00;104.5;104.81;103.99;;108.88
2024-11-15 04:00:00+00:00;108.78;107.27;103.99;;109.07
2024-11-15 05:00:00+00:00;129.8;129.05;118.95;;126.75
2024-11-15 06:00:00+00:00;145.23;141.66;141.66;;141.31
2024-11-15 07:00:00+00:00;158.52;147.22;147.22;;147.1
2024-11-15 08:00:00+00:00;149.97;138.36;142.28;;142.0
2024-11-15 09:00:00+00:00;137.58;131.25;131.25;;128.53
2024-11-15 10:00:00+00:00;133.51;125.6;125.7;;132.37
2024-11-15 11:00:00+00:00;121.64;121.48;120.47;111.49;114.05
2024-11-15 12:00:00+00:00;121.5;119.54;118.53;104.54;110.4
2024-11-15 13:00:00+00:00;130.1;118.99;116.0;105.0;114.58
2024-11-15 14:00:00+00:00;138.14;118.6;115.54;113.7;120.96
2024-11-15 15:00:00+00:00;133.19;128.7;125.91;124.6;132.75
2024-11-15 16:00:00+00:00;137.03;138.67;139.68;141.18;145.25
2024-11-15 17:00:00+00:00;135.54;138.16;140.92;145.0;149.58
2024-11-15 18:00:00+00:00;128.0;134.05;137.2;136.05;145.86
2024-11-15 19:00:00+00:00;115.73;134.75;137.35;135.85;137.81
2024-11-15 20:00:00+00:00;110.74;135.69;139.19;136.69;144.03
2024-11-15 21:00:00+00:00;108.19;125.68;125.0;121.69;118.48
2024-11-15 22:00:00+00:00;93.55;113.08;114.08;107.16;103.89
2024-11-15 23:00:00+00:00;102.65;109.34;114.2;;111.91
2024-11-16 00:00:00+00:00;99.09;105.0;114.78;;108.47
2024-11-16 01:00:00+00:00;97.91;101.97;114.84;;107.84
2024-11-16 02:00:00+00:00;96.07;95.63;108.47;;103.69
2024-11-16 03:00:00+00:00;89.78;97.37;108.0;;107.93
2024-11-16 04:00:00+00:00;86.95;95.0;102.84;;101.83
2024-11-16 05:00:00+00:00;78.6;99.66;115.0;;110.88
2024-11-16 06:00:00+00:00;90.1;104.28;115.0;;110.13
2024-11-16 07:00:00+00:00;104.75;115.0;110.02;;113.95
2024-11-16 08:00:00+00:00;118.4;114.81;111.0;;115.73
2024-11-16 09:00:00+00:00;114.9;113.6;111.95;;113.69
2024-11-16 10:00:00+00:00;111.41;104.0;104.0;;107.57
2024-11-16 11:00:00+00:00;108.98;100.5;101.49;96.78;103.06
2024-11-16 12:00:00+00:00;101.76;97.5;99.54;99.54;105.88
2024-11-16 13:00:00+00:00;100.0;101.51;102.0;104.63;107.64
2024-11-16 14:00:00+00:00;102.58;108.9;103.15;100.96;104.27
2024-11-16 15:00:00+00:00;112.05;118.6;114.24;114.0;110.34
2024-11-16 16:00:00+00:00;126.53;130.15;126.72;133.0;131.91
2024-11-16 17:00:00+00:00;122.5;135.01;134.0;142.0;139.29
2024-11-16 18:00:00+00:00;111.0;137.46;133.74;138.0;136.68
2024-11-16 19:00:00+00:00;119.3;139.21;131.21;135.2;138.18
2024-11-16 20:00:00+00:00;119.3;138.0;128.01;119.0;136.27
2024-11-16 21:00:00+00:00;117.62;130.49;123.88;115.88;127.87
2024-11-16 22:00:00+00:00;95.96;127.4;122.0;108.11;102.94
2024-11-16 23:00:00+00:00;96.05;109.32;110.85;;110.56
2024-11-17 00:00:00+00:00;90.92;100.7;99.57;;102.45
2024-11-17 01:00:00+00:00;74.33;101.24;100.57;;100.96
2024-11-17 02:00:00+00:00;61.18;100.5;102.74;;96.28
2024-11-17 03:00:00+00:00;45.53;97.2;97.56;;105.91
2024-11-17 04:00:00+00:00;39.3;100.0;100.0;;107.28
2024-11-17 05:00:00+00:00;46.6;95.9;99.97;;101.51
2024-11-17 06:00:00+00:00;64.04;100.37;104.74;;101.64
2024-11-17 07:00:00+00:00;85.7;99.0;102.0;;102.1
2024-11-17 08:00:00+00:00;92.8;99.26;94.16;;99.45
2024-11-17 09:00:00+00:00;45.03;90.1;90.79;;94.4
2024-11-17 10:00:00+00:00;13.8;92.34;93.52;;99.94
2024-11-17 11:00:00+00:00;24.47;94.58;95.67;104.0;97.89
2024-11-17 12:00:00+00:00;14.93;91.57;90.79;105.35;100.02
2024-11-17 13:00:00+00:00;59.8;94.58;97.19;110.5;105.3
2024-11-17 14:00:00+00:00;82.19;96.11;96.01;105.72;103.39
2024-11-17 15:00:00+00:00;113.8;106.27;107.04;110.86;112.73
2024-11-17 16:00:00+00:00;130.6;130.01;132.01;133.01;136.13
2024-11-17 17:00:00+00:00;124.9;136.3;139.56;147.0;145.59
2024-11-17 18:00:00+00:00;100.0;140.43;142.43;145.43;143.09
2024-11-17 19:00:00+00:00;124.97;146.0;148.0;155.5;146.96
2024-11-17 20:00:00+00:00;115.0;149.43;152.15;164.42;146.71
2024-11-17 21:00:00+00:00;119.9;139.24;141.14;158.0;138.63
2024-11-17 22:00:00+00:00;110.0;134.2;137.07;136.2;135.24
2024-11-17 23:00:00+00:00;95.2;119.99;131.98;;130.43
2024-11-18 00:00:00+00:00;82.5;112.57;120.0;;121.87
2024-11-18 01:00:00+00:00;91.18;107.33;115.0;;114.21
2024-11-18 02:00:00+00:00;93.5;106.5;113.61;;116.04
2024-11-18 03:00:00+00:00;82.33;109.56;114.46;;118.28
2024-11-18 04:00:00+00:00;91.13;112.87;121.27;;118.8
2024-11-18 05:00:00+00:00;98.04;140.38;140.46;;140.12
2024-11-18 06:00:00+00:00;122.96;144.41;147.21;;148.84
2024-11-18 07:00:00+00:00;123.11;150.8;167.41;;156.78
2024-11-18 08:00:00+00:00;120.55;141.17;141.32;;143.32
2024-11-18 09:00:00+00:00;120.0;126.66;128.28;;127.16
2024-11-18 10:00:00+00:00;110.0;119.99;113.68;;112.97
2024-11-18 11:00:00+00:00;95.47;116.01;113.78;110.26;112.02
2024-11-18 12:00:00+00:00;96.8;116.31;115.0;114.33;114.17
2024-11-18 13:00:00+00:00;115.1;119.95;111.56;114.5;114.98
2024-11-18 14:00:00+00:00;123.06;129.98;126.0;122.27;111.13
2024-11-18 15:00:00+00:00;144.0;143.98;141.05;136.57;138.59
2024-11-18 16:00:00+00:00;159.7;158.69;157.0;167.0;160.68
2024-11-18 17:00:00+00:00;163.56;169.62;169.8;172.84;168.46
2024-11-18 18:00:00+00:00;154.42;164.46;161.41;176.41;170.52
2024-11-18 19:00:00+00:00;129.76;165.98;167.38;182.38;172.5
2024-11-18 20:00:00+00:00;117.81;153.84;149.24;162.86;155.05
2024-11-18 21:00:00+00:00;116.99;149.98;144.77;153.98;145.17
2024-11-18 22:00:00+00:00;108.4;136.22;144.77;149.77;133.98
2024-11-18 23:00:00+00:00;107.06;138.31;139.3;;140.92
2024-11-19 00:00:00+00:00;101.4;129.02;133.01;;132.87
2024-11-19 01:00:00+00:00;95.58;133.5;131.5;;132.27
2024-11-19 02:00:00+00:00;86.79;132.62;114.0;;129.42
2024-11-19 03:00:00+00:00;80.68;120.32;104.99;;116.74
2024-11-19 04:00:00+00:00;86.79;119.75;104.99;;121.61
2024-11-19 05:00:00+00:00;109.97;136.0;128.99;;135.95
2024-11-19 06:00:00+00:00;125.4;142.36;142.36;;143.76
2024-11-19 07:00:00+00:00;144.87;145.61;144.51;;146.23
2024-11-19 08:00:00+00:00;148.99;139.31;139.31;;136.07
2024-11-19 09:00:00+00:00;146.74;136.55;134.33;;127.05
2024-11-19 10:00:00+00:00;152.81;121.61;110.41;;122.66
2024-11-19 11:00:00+00:00;143.8;120.53;115.55;101.52;110.46
2024-11-19 12:00:00+00:00;144.13;107.5;108.0;104.78;108.45
2024-11-19 13:00:00+00:00;133.02;96.63;100.0;99.63;103.03
2024-11-19 14:00:00+00:00;128.76;100.0;100.01;104.78;105.15
2024-11-19 15:00:00+00:00;132.89;130.0;120.62;114.91;116.5
2024-11-19 16:00:00+00:00;139.9;143.98;136.98;136.0;142.56
2024-11-19 17:00:00+00:00;134.93;147.48;144.33;143.0;142.0
2024-11-19 18:00:00+00:00;126.3;146.98;138.01;138.29;141.87
2024-11-19 19:00:00+00:00;117.15;146.98;137.48;134.21;141.97
2024-11-19 20:00:00+00:00;109.37;146.35;136.51;136.64;145.71
2024-11-19 21:00:00+00:00;105.44;134.83;130.6;127.25;123.87
2024-11-19 22:00:00+00:00;89.9;120.48;118.48;112.12;105.73
2024-11-19 23:00:00+00:00;100.6;102.8;107.32;;102.41
2024-11-20 00:00:00+00:00;91.59;92.0;93.49;;90.76
2024-11-20 01:00:00+00:00;86.6;86.03;87.5;;86.62
2024-11-20 02:00:00+00:00;81.53;81.5;78.41;;80.49
2024-11-20 03:00:00+00:00;81.01;79.22;76.6;;78.58
2024-11-20 04:00:00+00:00;91.87;92.31;86.79;;95.56
2024-11-20 05:00:00+00:00;106.32;109.23;98.63;;106.29
2024-11-20 06:00:00+00:00;133.34;123.72;119.7;;122.56
2024-11-20 07:00:00+00:00;142.87;132.43;141.05;;135.32
