Fecha;Indicador_600;Indicador_612;Indicador_613;Indicador_614;Indicador_1727
2023-03-07 23:00:00+00:00;117.01;97.0;95.0;92.09;96.77
2023-03-08 00:00:00+00:00;114.49;89.92;82.5;89.88;92.12
2023-03-08 01:00:00+00:00;114.33;84.14;93.16;109.9;103.16
2023-03-08 02:00:00+00:00;111.0;84.14;89.14;98.44;100.02
2023-03-08 03:00:00+00:00;111.0;83.68;86.67;85.2;99.37
2023-03-08 04:00:00+00:00;118.23;84.93;83.43;84.89;101.89
2023-03-08 05:00:00+00:00;140.68;92.8;90.1;97.8;95.53
2023-03-08 06:00:00+00:00;158.53;114.0;111.75;115.0;115.25
2023-03-08 07:00:00+00:00;173.1;115.5;117.3;123.0;116.51
2023-03-08 08:00:00+00:00;162.99;113.81;111.55;114.8;112.44
2023-03-08 09:00:00+00:00;152.99;93.43;89.28;99.27;104.68
2023-03-08 10:00:00+00:00;144.18;90.94;90.0;91.94;84.45
2023-03-08 11:00:00+00:00;137.19;84.15;80.02;84.88;61.21
2023-03-08 12:00:00+00:00;135.08;80.1;82.1;82.6;73.6
2023-03-08 13:00:00+00:00;137.42;68.97;70.0;70.0;31.05
2023-03-08 14:00:00+00:00;141.08;60.0;60.2;60.2;20.38
2023-03-08 15:00:00+00:00;144.47;78.15;81.15;81.15;68.61
2023-03-08 16:00:00+00:00;153.01;85.65;84.0;89.65;82.18
2023-03-08 17:00:00+00:00;166.89;92.02;95.77;97.0;83.68
2023-03-08 18:00:00+00:00;170.02;120.0;119.2;125.21;125.1
2023-03-08 19:00:00+00:00;153.77;135.0;138.08;140.0;130.52
2023-03-08 20:00:00+00:00;134.39;130.0;133.15;135.02;131.78
2023-03-08 21:00:00+00:00;128.65;122.65;119.65;128.0;122.35
2023-03-08 22:00:00+00:00;119.0;113.01;113.0;114.0;107.79
2023-03-08 23:00:00+00:00;113.66;90.29;84.7;41.0;64.67
2023-03-09 00:00:00+00:00;111.39;67.69;48.69;35.0;47.11
2023-03-09 01:00:00+00:00;111.02;65.3;46.3;41.0;58.66
2023-03-09 02:00:00+00:00;109.38;65.3;59.42;54.2;59.72
2023-03-09 03:00:00+00:00;111.22;65.2;60.2;58.68;61.97
2023-03-09 04:00:00+00:00;113.02;65.9;46.9;59.31;63.66
2023-03-09 05:00:00+00:00;137.39;90.25;80.1;85.5;108.32
2023-03-09 06:00:00+00:00;149.88;114.01;114.3;118.58;127.9
2023-03-09 07:00:00+00:00;158.99;119.32;118.1;121.36;130.87
2023-03-09 08:00:00+00:00;150.95;111.15;112.18;112.61;123.48
2023-03-09 09:00:00+00:00;142.34;95.0;86.5;93.5;101.88
2023-03-09 10:00:00+00:00;131.8;65.38;65.38;65.53;63.38
2023-03-09 11:00:00+00:00;122.0;60.14;60.14;66.15;67.32
2023-03-09 12:00:00+00:00;116.44;56.09;58.0;70.0;70.39
2023-03-09 13:00:00+00:00;116.16;29.59;31.59;32.26;29.5
2023-03-09 14:00:00+00:00;116.35;20.0;22.5;29.59;26.19
2023-03-09 15:00:00+00:00;118.0;14.0;15.04;23.62;15.86
2023-03-09 16:00:00+00:00;135.4;29.59;30.09;32.26;24.58
2023-03-09 17:00:00+00:00;146.92;60.14;60.14;66.15;74.54
2023-03-09 18:00:00+00:00;144.65;100.23;101.26;101.69;109.25
2023-03-09 19:00:00+00:00;134.56;119.64;117.01;120.0;111.99
2023-03-09 20:00:00+00:00;124.84;105.0;109.21;110.0;112.72
2023-03-09 21:00:00+00:00;123.82;70.21;73.47;73.97;75.47
2023-03-09 22:00:00+00:00;109.7;60.0;59.14;60.14;63.95
2023-03-09 23:00:00+00:00;102.89;30.0;30.0;32.26;29.3
2023-03-10 00:00:00+00:00;100.68;17.0;27.0;32.26;26.23
2023-03-10 01:00:00+00:00;99.06;12.0;16.12;32.26;5.45
2023-03-10 02:00:00+00:00;98.84;5.0;14.0;20.2;8.96
2023-03-10 03:00:00+00:00;99.09;10.0;14.0;23.0;13.97
2023-03-10 04:00:00+00:00;105.0;20.0;25.0;32.26;27.28
2023-03-10 05:00:00+00:00;119.81;54.15;49.7;52.2;59.27
2023-03-10 06:00:00+00:00;136.9;63.4;62.4;64.0;68.59
2023-03-10 07:00:00+00:00;140.91;81.16;63.2;66.46;77.0
2023-03-10 08:00:00+00:00;136.61;61.1;61.1;63.2;62.56
2023-03-10 09:00:00+00:00;131.89;41.0;38.8;41.0;37.21
2023-03-10 10:00:00+00:00;125.1;31.26;32.26;35.0;22.32
2023-03-10 11:00:00+00:00;116.41;23.0;29.59;29.59;22.87
2023-03-10 12:00:00+00:00;112.83;19.0;23.0;29.59;15.13
2023-03-10 13:00:00+00:00;114.72;5.63;6.64;14.0;0.78
2023-03-10 14:00:00+00:00;112.22;2.0;4.16;4.16;0.14
2023-03-10 15:00:00+00:00;109.49;4.16;4.16;4.16;0.17
2023-03-10 16:00:00+00:00;128.95;21.0;24.0;29.59;14.12
2023-03-10 17:00:00+00:00;135.01;71.58;60.14;57.13;79.19
2023-03-10 18:00:00+00:00;128.97;102.12;95.87;90.93;103.63
2023-03-10 19:00:00+00:00;110.0;124.72;124.22;119.37;124.38
2023-03-10 20:00:00+00:00;108.96;116.45;113.51;106.51;113.55
2023-03-10 21:00:00+00:00;110.0;83.28;62.4;60.0;77.76
2023-03-10 22:00:00+00:00;102.0;71.38;60.91;60.9;78.49
2023-03-10 23:00:00+00:00;109.36;39.04;39.04;46.92;66.52
2023-03-11 00:00:00+00:00;108.0;33.05;26.15;5.0;62.6
2023-03-11 01:00:00+00:00;107.0;29.05;22.15;14.15;65.06
2023-03-11 02:00:00+00:00;109.02;24.9;12.5;10.0;46.47
2023-03-11 03:00:00+00:00;109.0;4.16;0.0;0.0;62.92
2023-03-11 04:00:00+00:00;114.97;4.16;0.0;0.0;54.43
2023-03-11 05:00:00+00:00;146.1;5.0;0.0;0.0;75.66
2023-03-11 06:00:00+00:00;145.35;32.16;30.55;30.26;68.54
2023-03-11 07:00:00+00:00;119.99;29.8;28.59;24.92;63.76
2023-03-11 08:00:00+00:00;110.44;19.9;19.9;20.0;49.27
2023-03-11 09:00:00+00:00;99.17;14.0;17.0;0.0;32.46
2023-03-11 10:00:00+00:00;87.1;4.16;4.16;0.0;30.1
2023-03-11 11:00:00+00:00;78.66;3.0;4.16;0.0;25.91
2023-03-11 12:00:00+00:00;60.0;4.15;4.16;0.0;24.67
2023-03-11 13:00:00+00:00;60.38;0.04;1.8;0.0;29.39
2023-03-11 14:00:00+00:00;85.95;1.49;1.49;0.0;25.9
2023-03-11 15:00:00+00:00;108.1;1.6;4.16;0.0;27.03
2023-03-11 16:00:00+00:00;130.02;4.16;4.16;0.0;41.74
2023-03-11 17:00:00+00:00;144.95;37.8;29.65;19.95;69.86
2023-03-11 18:00:00+00:00;195.18;64.72;68.22;65.0;71.07
2023-03-11 19:00:00+00:00;131.54;99.0;99.3;100.29;106.62
2023-03-11 20:00:00+00:00;119.96;99.0;110.0;108.15;107.35
2023-03-11 21:00:00+00:00;124.08;84.0;85.0;85.0;84.58
2023-03-11 22:00:00+00:00;115.3;71.35;72.0;75.1;71.91
2023-03-11 23:00:00+00:00;120.88;90.2;89.5;79.46;91.6
2023-03-12 00:00:00+00:00;101.05;87.77;85.56;58.27;79.72
2023-03-12 01:00:00+00:00;101.0;80.2;80.27;57.92;66.42
2023-03-12 02:00:00+00:00;90.3;82.71;79.7;57.92;71.35
2023-03-12 03:00:00+00:00;91.7;65.3;47.89;41.0;78.46
2023-03-12 04:00:00+00:00;91.98;75.03;75.51;58.1;76.51
2023-03-12 05:00:00+00:00;90.55;87.0;85.91;79.46;76.89
2023-03-12 06:00:00+00:00;88.78;89.49;88.64;86.0;79.03
2023-03-12 07:00:00+00:00;90.22;80.59;78.73;65.2;50.23
2023-03-12 08:00:00+00:00;93.71;60.4;60.19;50.1;53.75
2023-03-12 09:00:00+00:00;91.98;50.2;50.0;49.11;34.23
2023-03-12 10:00:00+00:00;87.79;51.0;49.11;49.11;27.45
2023-03-12 11:00:00+00:00;79.73;50.99;50.0;49.49;17.01
2023-03-12 12:00:00+00:00;68.96;50.0;50.0;49.16;28.17
2023-03-12 13:00:00+00:00;70.0;49.99;49.16;49.16;24.22
2023-03-12 14:00:00+00:00;74.9;48.67;47.56;47.56;18.27
2023-03-12 15:00:00+00:00;85.05;49.99;47.56;47.56;21.44
2023-03-12 16:00:00+00:00;100.95;63.68;48.88;47.68;39.85
2023-03-12 17:00:00+00:00;120.05;116.31;107.77;110.0;104.8
2023-03-12 18:00:00+00:00;141.04;135.0;121.49;125.0;135.69
2023-03-12 19:00:00+00:00;129.97;125.0;115.97;122.87;132.42
2023-03-12 20:00:00+00:00;104.31;110.07;105.42;107.77;115.57
2023-03-12 21:00:00+00:00;94.9;89.0;91.49;94.98;98.43
2023-03-12 22:00:00+00:00;80.78;78.2;76.0;102.31;79.84
2023-03-12 23:00:00+00:00;46.36;44.6;38.6;3.1;34.5
2023-03-13 00:00:00+00:00;37.33;34.1;23.0;3.1;25.31
2023-03-13 01:00:00+00:00;33.4;28.6;17.36;2.14;15.73
2023-03-13 02:00:00+00:00;16.89;24.59;9.59;1.59;7.55
2023-03-13 03:00:00+00:00;7.51;19.99;4.99;2.0;2.01
2023-03-13 04:00:00+00:00;16.89;27.26;12.26;2.14;7.36
2023-03-13 05:00:00+00:00;38.49;46.9;43.36;45.0;30.94
2023-03-13 06:00:00+00:00;77.71;77.02;73.16;78.73;55.72
2023-03-13 07:00:00+00:00;94.43;80.0;79.93;79.4;62.55
2023-03-13 08:00:00+00:00;89.97;47.2;47.4;45.0;44.12
2023-03-13 09:00:00+00:00;64.8;37.59;37.65;37.65;41.11
2023-03-13 10:00:00+00:00;23.33;20.0;29.0;14.09;16.81
2023-03-13 11:00:00+00:00;1.06;3.63;7.15;6.0;7.2
2023-03-13 12:00:00+00:00;-0.98;3.35;5.23;2.1;-3.32
2023-03-13 13:00:00+00:00;-0.46;0.1;4.16;1.0;-5.74
2023-03-13 14:00:00+00:00;0.26;0.1;4.16;0.17;-0.84
2023-03-13 15:00:00+00:00;9.03;0.13;4.16;0.56;1.38
2023-03-13 16:00:00+00:00;54.99;1.59;4.16;2.1;7.26
2023-03-13 17:00:00+00:00;91.43;29.59;30.0;12.01;36.99
2023-03-13 18:00:00+00:00;100.0;49.41;52.91;47.2;53.4
2023-03-13 19:00:00+00:00;83.53;63.3;71.1;67.31;63.73
2023-03-13 20:00:00+00:00;72.08;50.0;56.0;47.2;49.68
2023-03-13 21:00:00+00:00;35.45;33.45;34.0;35.45;32.85
2023-03-13 22:00:00+00:00;23.32;21.32;29.98;23.0;21.66
2023-03-13 23:00:00+00:00;9.57;9.56;14.0;14.0;2.58
2023-03-14 00:00:00+00:00;4.48;4.55;5.14;5.45;2.22
2023-03-14 01:00:00+00:00;4.04;4.16;4.16;4.16;0.57
2023-03-14 02:00:00+00:00;1.95;1.0;1.59;2.36;-0.81
2023-03-14 03:00:00+00:00;3.64;2.0;3.7;4.16;0.76
2023-03-14 04:00:00+00:00;9.8;9.0;9.0;11.0;9.54
2023-03-14 05:00:00+00:00;42.93;50.17;51.27;50.2;46.67
2023-03-14 06:00:00+00:00;94.36;94.36;91.0;94.4;108.46
2023-03-14 07:00:00+00:00;100.11;105.11;99.96;105.11;129.82
2023-03-14 08:00:00+00:00;108.86;57.97;66.67;70.27;70.85
2023-03-14 09:00:00+00:00;82.83;34.87;34.87;34.87;61.19
2023-03-14 10:00:00+00:00;60.95;34.95;34.95;34.95;44.8
2023-03-14 11:00:00+00:00;46.48;32.26;32.26;32.26;39.87
2023-03-14 12:00:00+00:00;56.42;30.0;32.0;30.0;35.05
2023-03-14 13:00:00+00:00;65.51;29.59;29.59;29.59;36.93
2023-03-14 14:00:00+00:00;59.82;20.01;28.45;20.01;34.72
2023-03-14 15:00:00+00:00;78.83;29.59;29.59;28.59;48.6
2023-03-14 16:00:00+00:00;131.55;38.2;33.22;33.22;50.31
2023-03-14 17:00:00+00:00;162.0;82.54;81.04;81.04;97.8
2023-03-14 18:00:00+00:00;203.0;170.04;170.04;170.04;176.8
2023-03-14 19:00:00+00:00;199.45;179.84;185.0;179.84;189.32
2023-03-14 20:00:00+00:00;151.2;157.62;157.77;155.0;162.52
2023-03-14 21:00:00+00:00;133.5;151.19;151.19;146.09;153.12
2023-03-14 22:00:00+00:00;144.6;143.35;138.96;135.42;144.05
2023-03-14 23:00:00+00:00;155.8;133.86;128.86;115.0;140.43
2023-03-15 00:00:00+00:00;114.2;122.91;113.47;92.8;118.29
2023-03-15 01:00:00+00:00;115.9;120.12;111.61;103.65;120.8
2023-03-15 02:00:00+00:00;108.21;118.87;109.66;100.02;121.5
2023-03-15 03:00:00+00:00;108.54;117.0;108.67;105.0;123.24
2023-03-15 04:00:00+00:00;123.45;131.81;121.05;115.86;129.88
2023-03-15 05:00:00+00:00;143.6;144.52;139.52;135.0;146.23
2023-03-15 06:00:00+00:00;200.0;165.55;165.5;166.85;181.35
2023-03-15 07:00:00+00:00;219.0;149.3;145.31;140.31;165.53
2023-03-15 08:00:00+00:00;145.93;134.01;129.01;127.31;127.44
2023-03-15 09:00:00+00:00;110.7;120.0;115.0;115.0;97.36
2023-03-15 10:00:00+00:00;77.94;112.97;103.52;106.47;113.69
2023-03-15 11:00:00+00:00;74.9;104.51;100.04;104.49;109.19
2023-03-15 12:00:00+00:00;62.71;108.0;103.0;108.0;106.83
2023-03-15 13:00:00+00:00;74.9;106.01;101.01;105.55;103.0
2023-03-15 14:00:00+00:00;100.1;109.0;104.0;104.0;97.01
2023-03-15 15:00:00+00:00;114.51;115.22;109.69;110.0;99.01
2023-03-15 16:00:00+00:00;150.8;132.71;126.07;121.17;117.26
2023-03-15 17:00:00+00:00;182.3;140.85;136.97;134.38;131.23
2023-03-15 18:00:00+00:00;199.11;195.5;195.0;200.0;195.48
2023-03-15 19:00:00+00:00;165.34;175.25;173.26;180.25;170.87
2023-03-15 20:00:00+00:00;147.36;146.36;147.36;150.0;146.14
2023-03-15 21:00:00+00:00;139.35;139.35;134.35;137.36;136.47
2023-03-15 22:00:00+00:00;127.63;127.63;122.63;126.1;120.02
2023-03-15 23:00:00+00:00;117.39;112.39;112.39;117.49;112.88
2023-03-16 00:00:00+00:00;107.2;107.59;105.59;112.76;112.22
2023-03-16 01:00:00+00:00;103.8;100.3;103.82;105.17;107.64
2023-03-16 02:00:00+00:00;100.0;97.0;94.0;98.0;101.82
2023-03-16 03:00:00+00:00;98.07;93.07;91.07;93.07;95.88
2023-03-16 04:00:00+00:00;103.6;98.82;97.0;100.0;101.91
2023-03-16 05:00:00+00:00;110.57;111.1;103.0;101.57;103.11
2023-03-16 06:00:00+00:00;142.35;126.64;123.71;132.4;133.08
2023-03-16 07:00:00+00:00;138.03;110.71;105.23;111.39;116.69
2023-03-16 08:00:00+00:00;117.12;98.88;93.88;96.78;99.46
2023-03-16 09:00:00+00:00;103.2;65.5;70.0;77.98;77.83
2023-03-16 10:00:00+00:00;91.51;58.17;59.72;69.71;70.76
2023-03-16 11:00:00+00:00;85.41;51.87;52.97;62.96;59.18
2023-03-16 12:00:00+00:00;78.51;44.99;45.0;54.99;47.99
2023-03-16 13:00:00+00:00;80.47;31.59;32.26;32.26;41.96
2023-03-16 14:00:00+00:00;84.9;29.74;29.59;30.69;43.22
2023-03-16 15:00:00+00:00;95.46;46.77;47.12;53.97;56.64
2023-03-16 16:00:00+00:00;119.23;67.15;62.42;72.99;81.25
2023-03-16 17:00:00+00:00;131.88;100.07;96.67;97.97;94.58
2023-03-16 18:00:00+00:00;130.02;117.61;117.62;118.61;118.23
2023-03-16 19:00:00+00:00;102.5;117.14;117.14;116.14;129.05
2023-03-16 20:00:00+00:00;101.8;103.77;103.49;102.74;102.93
2023-03-16 21:00:00+00:00;88.2;103.75;103.75;104.05;98.15
2023-03-16 22:00:00+00:00;81.7;91.0;90.01;94.01;91.67
2023-03-16 23:00:00+00:00;90.0;74.1;57.9;66.12;69.91
2023-03-17 00:00:00+00:00;90.0;69.57;57.82;61.89;73.88
2023-03-17 01:00:00+00:00;89.35;66.69;54.94;50.1;65.51
2023-03-17 02:00:00+00:00;75.55;60.0;50.0;49.8;55.49
2023-03-17 03:00:00+00:00;79.0;62.06;50.1;50.0;57.35
2023-03-17 04:00:00+00:00;81.59;70.0;55.16;50.1;68.69
2023-03-17 05:00:00+00:00;119.24;80.01;56.43;56.43;77.82
2023-03-17 06:00:00+00:00;140.6;96.0;89.86;80.87;102.6
2023-03-17 07:00:00+00:00;134.0;98.67;94.66;85.31;99.48
2023-03-17 08:00:00+00:00;103.9;73.7;70.7;67.7;77.3
2023-03-17 09:00:00+00:00;97.7;50.0;50.0;54.6;60.48
2023-03-17 10:00:00+00:00;92.4;49.2;49.2;54.2;51.0
2023-03-17 11:00:00+00:00;78.15;32.26;38.64;50.0;40.62
2023-03-17 12:00:00+00:00;90.63;29.59;29.59;29.59;31.58
2023-03-17 13:00:00+00:00;89.51;27.83;27.83;29.59;33.32
2023-03-17 14:00:00+00:00;99.03;27.83;27.83;29.59;32.41
2023-03-17 15:00:00+00:00;109.54;29.59;29.59;39.84;39.3
2023-03-17 16:00:00+00:00;126.76;61.1;63.7;64.1;65.47
2023-03-17 17:00:00+00:00;139.9;72.1;60.15;61.0;69.18
2023-03-17 18:00:00+00:00;163.71;95.5;91.0;98.99;98.9
2023-03-17 19:00:00+00:00;139.9;137.14;129.0;134.21;130.55
2023-03-17 20:00:00+00:00;129.19;117.0;112.0;115.0;117.2
2023-03-17 21:00:00+00:00;119.9;109.35;103.96;100.35;107.53
2023-03-17 22:00:00+00:00;128.75;95.0;92.0;88.59;94.5
2023-03-17 23:00:00+00:00;120.16;111.0;108.0;114.9;114.71
2023-03-18 00:00:00+00:00;119.1;105.82;103.71;108.65;108.54
2023-03-18 01:00:00+00:00;100.0;97.96;97.96;107.58;104.15
2023-03-18 02:00:00+00:00;95.0;94.0;93.5;103.0;100.35
2023-03-18 03:00:00+00:00;96.18;96.17;95.18;102.0;98.37
2023-03-18 04:00:00+00:00;99.8;99.79;97.51;100.0;102.06
2023-03-18 05:00:00+00:00;103.5;102.98;100.51;102.5;104.55
2023-03-18 06:00:00+00:00;105.43;103.95;101.93;102.97;102.46
2023-03-18 07:00:00+00:00;100.76;100.63;97.64;100.64;99.4
2023-03-18 08:00:00+00:00;102.65;97.78;93.96;97.96;94.58
2023-03-18 09:00:00+00:00;97.02;81.0;85.0;90.72;89.89
2023-03-18 10:00:00+00:00;91.15;84.2;84.2;90.72;79.01
2023-03-18 11:00:00+00:00;84.06;81.0;80.9;89.67;74.0
2023-03-18 12:00:00+00:00;80.42;76.89;77.11;89.67;71.73
2023-03-18 13:00:00+00:00;87.52;81.15;82.0;90.39;69.01
2023-03-18 14:00:00+00:00;92.08;69.2;76.72;80.0;74.04
2023-03-18 15:00:00+00:00;104.43;71.79;76.39;79.0;75.85
2023-03-18 16:00:00+00:00;130.74;90.31;87.31;90.39;91.02
2023-03-18 17:00:00+00:00;156.95;108.46;107.04;107.45;110.72
2023-03-18 18:00:00+00:00;169.54;125.0;122.26;123.26;129.73
2023-03-18 19:00:00+00:00;144.15;141.2;139.17;143.0;140.26
2023-03-18 20:00:00+00:00;132.92;129.97;126.92;127.92;127.79
2023-03-18 21:00:00+00:00;129.95;128.17;124.95;124.45;121.86
2023-03-18 22:00:00+00:00;118.46;115.0;112.46;113.46;110.95
2023-03-18 23:00:00+00:00;110.03;106.11;103.24;105.0;109.39
2023-03-19 00:00:00+00:00;106.0;102.99;98.0;100.0;103.44
2023-03-19 01:00:00+00:00;99.6;97.35;91.0;95.23;99.55
2023-03-19 02:00:00+00:00;99.18;97.86;90.0;93.18;100.64
2023-03-19 03:00:00+00:00;98.74;95.51;87.0;89.85;99.39
2023-03-19 04:00:00+00:00;103.36;99.91;93.0;94.06;102.37
2023-03-19 05:00:00+00:00;100.0;96.77;93.0;94.0;101.55
2023-03-19 06:00:00+00:00;102.45;99.0;94.0;97.0;101.85
2023-03-19 07:00:00+00:00;101.44;95.89;74.11;60.9;88.23
2023-03-19 08:00:00+00:00;102.26;67.28;60.9;60.2;72.65
2023-03-19 09:00:00+00:00;100.56;64.66;58.0;61.0;66.69
2023-03-19 10:00:00+00:00;99.29;64.66;64.66;65.0;64.19
2023-03-19 11:00:00+00:00;97.46;65.91;66.25;66.25;61.85
2023-03-19 12:00:00+00:00;94.04;69.5;69.55;69.55;58.26
2023-03-19 13:00:00+00:00;95.01;69.5;69.55;70.55;60.14
2023-03-19 14:00:00+00:00;98.67;50.0;50.5;60.0;69.62
2023-03-19 15:00:00+00:00;106.09;58.5;60.0;68.8;73.34
2023-03-19 16:00:00+00:00;134.62;69.0;67.15;74.32;80.05
2023-03-19 17:00:00+00:00;145.0;100.55;97.23;104.78;112.69
2023-03-19 18:00:00+00:00;152.91;150.5;151.91;147.91;152.21
2023-03-19 19:00:00+00:00;144.71;145.21;144.71;140.85;156.42
2023-03-19 20:00:00+00:00;135.27;135.27;135.27;133.0;142.58
2023-03-19 21:00:00+00:00;132.9;132.9;132.5;131.0;137.22
2023-03-19 22:00:00+00:00;130.0;129.85;125.0;127.82;130.33
2023-03-19 23:00:00+00:00;124.0;109.0;106.72;109.32;117.38
2023-03-20 00:00:00+00:00;114.94;106.24;103.54;103.54;112.82
2023-03-20 01:00:00+00:00;113.06;104.36;101.61;102.87;110.99
2023-03-20 02:00:00+00:00;110.18;102.57;100.0;100.63;111.14
2023-03-20 03:00:00+00:00;110.25;102.35;100.0;100.46;110.56
2023-03-20 04:00:00+00:00;116.4;106.41;101.09;105.4;114.65
2023-03-20 05:00:00+00:00;135.77;130.77;127.11;126.77;135.8
2023-03-20 06:00:00+00:00;148.43;143.43;141.26;147.4;158.03
2023-03-20 07:00:00+00:00;148.51;133.52;132.5;140.0;135.57
2023-03-20 08:00:00+00:00;137.56;116.53;105.71;120.01;103.44
2023-03-20 09:00:00+00:00;122.75;103.14;100.2;109.89;88.47
2023-03-20 10:00:00+00:00;115.79;100.03;99.4;106.33;98.84
2023-03-20 11:00:00+00:00;104.58;99.0;97.2;101.93;94.74
2023-03-20 12:00:00+00:00;99.94;99.0;96.25;100.0;85.02
2023-03-20 13:00:00+00:00;101.69;96.0;94.25;97.25;91.47
2023-03-20 14:00:00+00:00;104.72;97.39;95.73;98.73;91.73
2023-03-20 15:00:00+00:00;113.82;99.99;99.0;102.75;77.78
2023-03-20 16:00:00+00:00;132.82;118.75;109.4;112.13;100.1
2023-03-20 17:00:00+00:00;150.96;128.55;126.65;126.55;101.94
2023-03-20 18:00:00+00:00;165.47;162.52;169.81;165.47;163.7
2023-03-20 19:00:00+00:00;152.36;148.37;152.36;149.75;180.08
2023-03-20 20:00:00+00:00;135.49;131.74;138.24;135.37;154.1
2023-03-20 21:00:00+00:00;127.5;122.5;120.0;122.5;136.94
2023-03-20 22:00:00+00:00;117.04;112.07;114.04;117.04;126.81
2023-03-20 23:00:00+00:00;120.79;117.79;112.79;114.0;
2023-03-21 00:00:00+00:00;112.28;105.3;105.78;109.24;
2023-03-21 01:00:00+00:00;111.56;106.56;106.56;109.08;
2023-03-21 02:00:00+00:00;108.65;103.4;103.65;104.21;
2023-03-21 03:00:00+00:00;110.0;103.35;103.5;106.0;
2023-03-21 04:00:00+00:00;118.21;107.71;108.21;111.64;
2023-03-21 05:00:00+00:00;129.79;125.19;126.09;127.09;
2023-03-21 06:00:00+00:00;145.47;142.66;140.66;145.66;
2023-03-21 07:00:00+00:00;143.43;137.04;137.01;140.41;
2023-03-21 08:00:00+00:00;128.5;127.18;126.18;126.18;
2023-03-21 09:00:00+00:00;115.0;115.11;110.11;115.1;
2023-03-21 10:00:00+00:00;106.67;105.48;99.83;107.0;
2023-03-21 11:00:00+00:00;101.91;102.55;97.45;102.45;
2023-03-21 12:00:00+00:00;99.48;100.19;92.59;99.0;
2023-03-21 13:00:00+00:00;96.09;99.1;91.1;98.0;
2023-03-21 14:00:00+00:00;98.25;99.0;92.0;98.0;
2023-03-21 15:00:00+00:00;101.12;104.24;94.51;97.46;
2023-03-21 16:00:00+00:00;112.94;114.07;108.0;103.87;
2023-03-21 17:00:00+00:00;132.04;128.94;131.93;123.93;
2023-03-21 18:00:00+00:00;143.26;143.9;149.64;142.9;
2023-03-21 19:00:00+00:00;112.34;135.83;140.0;136.3;
2023-03-21 20:00:00+00:00;101.0;135.0;137.0;129.12;
2023-03-21 21:00:00+00:00;92.18;129.22;128.42;119.72;
2023-03-21 22:00:00+00:00;90.36;123.5;118.5;113.5;
2023-03-21 23:00:00+00:00;77.06;107.89;104.0;103.72;111.01
2023-03-22 00:00:00+00:00;73.19;98.0;100.0;101.91;109.0
2023-03-22 01:00:00+00:00;73.39;102.6;105.0;104.29;115.74
2023-03-22 02:00:00+00:00;68.81;108.61;110.23;98.27;100.38
2023-03-22 03:00:00+00:00;66.48;108.89;110.23;100.0;101.71
2023-03-22 04:00:00+00:00;71.91;108.44;106.7;101.7;108.76
2023-03-22 05:00:00+00:00;84.48;108.79;110.23;112.16;111.28
2023-03-22 06:00:00+00:00;102.54;114.44;114.44;124.8;131.18
2023-03-22 07:00:00+00:00;107.54;119.0;119.0;126.0;138.2
2023-03-22 08:00:00+00:00;92.6;96.87;95.0;102.33;104.8
2023-03-22 09:00:00+00:00;78.76;72.28;72.31;79.28;80.02
2023-03-22 10:00:00+00:00;81.52;73.0;72.5;79.01;66.11
2023-03-22 11:00:00+00:00;73.04;69.69;70.69;75.69;59.63
2023-03-22 12:00:00+00:00;71.1;66.1;66.1;71.1;43.41
2023-03-22 13:00:00+00:00;78.57;71.3;72.3;77.3;54.77
2023-03-22 14:00:00+00:00;69.95;77.5;78.5;93.5;61.54
2023-03-22 15:00:00+00:00;81.84;78.01;77.51;89.08;72.99
2023-03-22 16:00:00+00:00;100.62;104.99;99.92;99.88;90.57
2023-03-22 17:00:00+00:00;118.72;130.0;120.81;120.78;126.08
2023-03-22 18:00:00+00:00;139.78;155.0;149.38;159.38;148.15
2023-03-22 19:00:00+00:00;125.14;140.0;135.0;140.0;149.87
2023-03-22 20:00:00+00:00;108.37;125.0;124.8;129.8;138.21
2023-03-22 21:00:00+00:00;99.9;120.3;120.25;117.94;116.7
2023-03-22 22:00:00+00:00;83.51;112.42;110.63;111.42;105.9
2023-03-22 23:00:00+00:00;67.93;100.0;100.0;93.05;70.79
2023-03-23 00:00:00+00:00;65.93;87.8;87.8;87.77;67.08
2023-03-23 01:00:00+00:00;55.66;79.61;80.0;73.73;60.97
2023-03-23 02:00:00+00:00;46.65;79.61;80.0;71.61;62.65
2023-03-23 03:00:00+00:00;32.46;80.0;80.0;71.58;66.79
2023-03-23 04:00:00+00:00;55.79;90.03;89.08;82.66;74.17
2023-03-23 05:00:00+00:00;80.58;101.03;101.03;98.02;85.31
2023-03-23 06:00:00+00:00;92.22;112.0;111.45;111.52;93.74
2023-03-23 07:00:00+00:00;95.0;106.2;109.2;109.2;98.12
2023-03-23 08:00:00+00:00;74.9;85.94;85.93;87.94;77.7
2023-03-23 09:00:00+00:00;41.4;58.11;62.09;63.36;55.71
2023-03-23 10:00:00+00:00;35.03;47.07;52.1;51.71;51.59
2023-03-23 11:00:00+00:00;35.37;42.16;46.08;42.27;53.59
2023-03-23 12:00:00+00:00;36.41;42.06;45.98;45.1;49.2
2023-03-23 13:00:00+00:00;50.9;54.61;55.6;55.6;50.7
2023-03-23 14:00:00+00:00;54.0;52.62;62.59;60.6;55.15
2023-03-23 15:00:00+00:00;89.39;53.92;59.89;58.9;61.92
2023-03-23 16:00:00+00:00;119.47;65.85;66.85;65.85;70.68
2023-03-23 17:00:00+00:00;136.86;101.33;96.26;88.0;90.0
